jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,rbversion,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,obj_id
2458356.7125694,2,602212561215,19.850900650024414,/ztf/archive/sci/2018/0826/212558/ztf_20180826212558_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,t12_f5_c3,6.02212561215015e+17,1,10.0,602.0,12.0,634.0,2000.06005859375,2565.699951171875,253.130128,23.3834992,18.991300582885742,0.10338100045919418,1.8487099409103394,19.006399154663086,0.19769999384880066,2.3291900157928467,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.9794970154762268,0.015123000368475914,1.8700000047683716,0.9829999804496765,514.7969970703125,0.8444949984550476,1.2139699459075928,0.6399999856948853,0.5929999947547913,0.34224599599838257,0.317111998796463,1.079259991645813,8.0,0.0,0.6433330178260803,0.8654860258102417,18.954200744628906,0.24160000681877136,253.1295058,23.3838201,14.9122,ZTF18ablqqqp
2458357.6754977,2,603175491215,19.680400848388672,/ztf/archive/sci/2018/0827/175463/ztf_20180827175463_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.03175491215015e+17,1,10.0,603.0,12.0,634.0,1996.7099609375,2578.39990234375,253.1302012,23.383436,18.895099639892578,0.12123700231313705,1.1105600595474243,18.82390022277832,0.1445000022649765,2.6494100093841553,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.21011799573898315,-0.07124499976634979,4.019999980926514,0.9430000185966492,502.1000061035156,0.8565449714660645,0.7671719789505005,1.1460000276565552,1.0720000267028809,0.28507500886917114,0.2666670083999634,1.0690300464630127,2.0,0.0,0.4733330011367798,0.9856089949607849,18.651199340820312,0.15800000727176666,253.1295058,23.3838201,14.8472,ZTF18ablqqqp
2458375.6720833,2,621172081215,20.421100616455078,/ztf/archive/sci/2018/0914/172072/ztf_20180914172072_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.21172081215015e+17,t,4.0,621.0,12.0,634.0,1996.8699951171875,2547.60009765625,253.1301565,23.3834957,19.72570037841797,0.15220099687576294,2.353140115737915,19.64859962463379,0.20990000665187836,2.41867995262146,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.2797139883041382,-0.07705999910831451,2.7100000381469727,0.9789999723434448,532.9039916992188,0.7725279927253723,0.8519390225410461,0.8519999980926514,0.7609999775886536,0.31439098715782166,0.28081199526786804,1.1195800304412842,4.0,0.0,0.6100000143051147,0.9843789935112,19.509300231933594,0.2363000065088272,253.1295058,23.3838201,12.2397,ZTF18ablqqqp
2458375.7131134,1,621213111215,20.409700393676758,/ztf/archive/sci/2018/0914/213090/ztf_20180914213090_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458375.7367593,1,621236751215,20.385900497436523,/ztf/archive/sci/2018/0914/236725/ztf_20180914236725_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458377.6446991,2,623144691215,20.4685001373291,/ztf/archive/sci/2018/0916/144688/ztf_20180916144688_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.23144691215015e+17,1,20.0,623.0,12.0,634.0,2001.300048828125,2557.06005859375,253.1301294,23.3834507,19.84269905090332,0.1736219972372055,1.266319990158081,19.830799102783203,0.2508000135421753,2.4166998863220215,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.21927200257778168,-0.011905999854207039,1.909999966621399,0.9950000047683716,523.4359741210938,0.637719988822937,1.1440199613571167,0.7129999995231628,0.5910000205039978,0.3732979893684387,0.3094240128993988,1.2064299583435059,4.0,0.0,0.6000000238418579,0.9043470025062561,19.833900451660156,0.3215999901294708,253.1295058,23.3838201,11.3215,ZTF18ablqqqp
2458357.7662963,2,603266291215,19.502899169921875,/ztf/archive/sci/2018/0827/266285/ztf_20180827266285_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.03266291215015e+17,1,1.0,603.0,12.0,634.0,1999.1400146484375,2526.929931640625,253.1301158,23.3835114,18.9960994720459,0.1293880045413971,1.0006200075149536,19.076400756835938,0.23819999396800995,2.2771999835968018,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.7257639765739441,0.08028899878263474,2.8399999141693115,0.9810000061988831,553.5709838867188,0.42653998732566833,0.9717659950256348,0.8080000281333923,0.7250000238418579,0.28450700640678406,0.2552820146083832,1.1144800186157227,2.0,0.0,0.7333329916000366,1.0,18.71540069580078,0.21950000524520874,253.1295058,23.3838201,12.7035,ZTF18ablqqqp
2458377.6446991,2,623144691215,20.4685001373291,/ztf/archive/sci/2018/0916/144688/ztf_20180916144688_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.23144691215015e+17,t,20.0,623.0,12.0,634.0,2001.300048828125,2557.06005859375,253.1301294,23.3834507,19.84269905090332,0.1736219972372055,1.266319990158081,19.830799102783203,0.2508000135421753,2.4166998863220215,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.21927200257778168,-0.011905999854207039,1.909999966621399,0.9950000047683716,523.4359741210938,0.637719988822937,1.1440199613571167,0.7129999995231628,0.5910000205039978,0.3732979893684387,0.3094240128993988,1.2064299583435059,4.0,0.0,0.6000000238418579,0.9043470025062561,19.833900451660156,0.3215999901294708,253.1295058,23.3838201,11.3215,ZTF18ablqqqp
2458377.6495255,2,623149521215,20.41629981994629,/ztf/archive/sci/2018/0916/149514/ztf_20180916149514_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,t12_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458377.6504398,2,623150431215,20.430099487304688,/ztf/archive/sci/2018/0916/150440/ztf_20180916150440_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.23150431215015e+17,t,29.0,623.0,12.0,634.0,2000.8499755859375,2557.3701171875,253.1301135,23.3835012,19.87339973449707,0.16091600060462952,1.4093199968338013,19.675800323486328,0.22300000488758087,2.284519910812378,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.9356840252876282,-0.19761799275875092,1.5700000524520874,0.996999979019165,523.1279907226562,0.7543290257453918,1.4064199924468994,0.5839999914169312,0.5460000038146973,0.37197500467300415,0.3477709889411926,1.069599986076355,5.0,0.0,0.5133330225944519,0.9974750280380249,19.46500015258789,0.23499999940395355,253.1295058,23.3838201,10.5835,ZTF18ablqqqp
2458377.6711111,2,623171111215,20.34589958190918,/ztf/archive/sci/2018/0916/171100/ztf_20180916171100_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458377.7060995,1,623206091215,20.196199417114258,/ztf/archive/sci/2018/0916/206088/ztf_20180916206088_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,t12_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458377.7070139,1,623207011215,20.22450065612793,/ztf/archive/sci/2018/0916/207002/ztf_20180916207002_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.23207011215015e+17,t,46.0,623.0,12.0,634.0,1999.050048828125,2525.929931640625,253.1301213,23.3833941,20.639799118041992,0.28804799914360046,1.0288100242614746,20.13719940185547,0.3594000041484833,2.449660062789917,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,-0.07944300025701523,-0.5026170015335083,1.2540199756622314,0.6949999928474426,554.5679931640625,0.08732099831104279,2.0,0.7639999985694885,0.6060000061988831,0.6092380285263062,0.48324400186538696,1.2607300281524658,6.0,0.0,0.44666698575019836,0.9008550047874451,20.075599670410156,0.43540000915527344,253.1297243,23.3839796,5.74893,ZTF18ablqqqp
2458377.7128935,1,623212891215,20.23699951171875,/ztf/archive/sci/2018/0916/212882/ztf_20180916212882_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458377.7444907,1,623244491215,19.989200592041016,/ztf/archive/sci/2018/0916/244479/ztf_20180916244479_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458378.6154861,2,624115481215,19.93199920654297,/ztf/archive/sci/2018/0917/115394/ztf_20180917115394_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.24115481215015e+17,1,24.0,624.0,12.0,634.0,1996.1300048828125,2575.919921875,253.1300899,23.3834712,20.03580093383789,0.19532500207424164,0.7273539900779724,19.334699630737305,0.2721000015735626,2.2698800563812256,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,2.1921300888061523,-0.7011479735374451,1.033120036125183,0.9819999933242798,504.5830078125,0.5973449945449829,2.0,0.5950000286102295,0.5180000066757202,0.5759270191192627,0.5013949871063232,1.148650050163269,4.0,0.0,0.41999998688697815,0.93572598695755,19.34869956970215,0.35350000858306885,253.1295058,23.3838201,7.18616,ZTF18ablqqqp
2458358.6871181,1,604187111215,19.243799209594727,/ztf/archive/sci/2018/0828/187106/ztf_20180828187106_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458358.7068403,2,604206841215,19.91950035095215,/ztf/archive/sci/2018/0828/206817/ztf_20180828206817_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.04206841215015e+17,1,3.0,604.0,12.0,634.0,2002.93994140625,2561.679931640625,253.1301557,23.3835327,18.93160057067871,0.10373099893331528,1.8549799919128418,18.832700729370117,0.14149999618530273,2.3546700477600098,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.11802499741315842,-0.09891699999570847,2.4100000858306885,0.9829999804496765,518.8209838867188,1.0867700576782227,1.0583000183105469,0.8090000152587891,0.7820000052452087,0.33568501472473145,0.3244810104370117,1.0345300436019897,4.0,0.0,0.7233330011367798,0.9887769818305969,18.72130012512207,0.16339999437332153,253.1295058,23.3838201,16.2455,ZTF18ablqqqp
2458359.7119329,2,605211931215,19.914600372314453,/ztf/archive/sci/2018/0829/211933/ztf_20180829211933_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.05211931215015e+17,1,18.0,605.0,12.0,634.0,1996.9300537109375,2553.64990234375,253.1301278,23.3834903,19.00320053100586,0.11569000035524368,2.3292899131774902,18.883800506591797,0.1809999942779541,2.3411099910736084,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.05311699956655502,-0.11943099647760391,1.8700000047683716,0.9990000128746033,526.85400390625,1.0308200120925903,1.1195499897003174,0.6470000147819519,0.5709999799728394,0.3459889888763428,0.3053480088710785,1.1331000328063965,5.0,0.0,0.6600000262260437,0.9934499859809875,19.02429962158203,0.263700008392334,253.1295058,23.3838201,14.6084,ZTF18ablqqqp
2458358.7277778,2,604227771215,19.787900924682617,/ztf/archive/sci/2018/0828/227766/ztf_20180828227766_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.04227771215015e+17,1,5.0,604.0,12.0,634.0,2002.550048828125,2550.25,253.1301115,23.3834803,19.042200088500977,0.17450599372386932,1.889780044555664,19.329999923706055,0.24060000479221344,2.308379888534546,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.33249399065971375,0.28779101371765137,2.369999885559082,0.9829999804496765,530.2540283203125,0.4579179883003235,1.1241899728775024,0.6899999976158142,0.628000020980835,0.29113900661468506,0.2649790048599243,1.0987299680709839,4.0,0.0,0.7099999785423279,0.9431419968605042,19.38330078125,0.3237000107765198,253.1295058,23.3838201,14.859,ZTF18ablqqqp
2458360.6390278,1,606139021215,20.357900619506836,/ztf/archive/sci/2018/0830/139016/ztf_20180830139016_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.06139021215015e+17,1,84.0,606.0,12.0,634.0,1995.8900146484375,2582.300048828125,253.1301261,23.3835143,19.322399139404297,0.1259640008211136,2.088789939880371,19.355600357055664,0.1420000046491623,2.11257004737854,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.09807100147008896,0.0331679992377758,2.069999933242798,0.9819999933242798,498.1969909667969,1.002269983291626,1.3365600109100342,0.7009999752044678,0.6639999747276306,0.3386470079421997,0.32077300548553467,1.0557199716567993,4.0,0.0,0.550000011920929,0.9964879751205444,19.242599487304688,0.16339999437332153,253.1297243,23.3839796,19.3647,ZTF18ablqqqp
2458359.7473843,2,605247381215,19.720199584960938,/ztf/archive/sci/2018/0829/247384/ztf_20180829247384_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.05247381215015e+17,1,5.0,605.0,12.0,634.0,1998.780029296875,2533.580078125,253.130088,23.3835414,19.156099319458008,0.1614540070295334,1.8105499744415283,19.055400848388672,0.243599995970726,2.1533501148223877,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,1.83010995388031,-0.100662000477314,1.7000000476837158,0.9779999852180481,546.9219970703125,0.6648250222206116,1.2750999927520752,0.6389999985694885,0.5669999718666077,0.37588199973106384,0.333528995513916,1.126979947090149,4.0,0.0,0.6200000047683716,0.99031001329422,18.74920082092285,0.23589999973773956,253.1295058,23.3838201,12.14,ZTF18ablqqqp
2458360.7196065,2,606219601215,19.898000717163086,/ztf/archive/sci/2018/0830/219595/ztf_20180830219595_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.06219601215015e+17,1,1.0,606.0,12.0,634.0,2000.1300048828125,2553.219970703125,253.1301025,23.3835215,19.239900588989258,0.13947199285030365,1.5462299585342407,19.305999755859375,0.2037000060081482,2.2241499423980713,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.21277500689029694,0.06608899682760239,2.7699999809265137,0.9950000047683716,527.281005859375,0.5920199751853943,1.0078200101852417,0.8600000143051147,0.7919999957084656,0.31046900153160095,0.28592100739479065,1.085860013961792,3.0,0.0,0.6533330082893372,1.0,19.536300659179688,0.3222000002861023,253.1295058,23.3838201,11.6929,ZTF18ablqqqp
2458361.6371181,2,607137111215,20.28849983215332,/ztf/archive/sci/2018/0831/137106/ztf_20180831137106_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.07137111215015e+17,1,7.0,607.0,12.0,634.0,1994.739990234375,2584.85009765625,253.1301061,23.3835188,19.122100830078125,0.08894500136375427,2.10794997215271,19.06410026550293,0.12919999659061432,2.2292799949645996,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.49938300251960754,-0.0580269992351532,2.5199999809265137,0.9990000128746033,495.6510009765625,1.224410057067871,0.9852139949798584,0.6869999766349792,0.6399999856948853,0.27261900901794434,0.2539680004119873,1.0734399557113647,3.0,0.0,0.7900000214576721,1.0,19.161300659179688,0.18019999563694,253.1295058,23.3838201,20.7663,ZTF18ablqqqp
2458361.6507176,1,607150711215,20.7362003326416,/ztf/archive/sci/2018/0831/150706/ztf_20180831150706_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.07150711215015e+17,1,102.0,607.0,12.0,634.0,1996.3299560546875,2579.2900390625,253.1301472,23.3835122,19.419700622558594,0.13898299634456635,2.3225200176239014,19.342100143432617,0.10440000146627426,2.1499500274658203,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.4902060031890869,-0.07760900259017944,2.569999933242798,0.9800000190734863,501.2099914550781,1.394129991531372,1.0431400537490845,0.8939999938011169,0.7609999775886536,0.3478600084781647,0.29610899090766907,1.1747699975967407,2.0,0.0,0.42333298921585083,0.9999920129776001,19.366600036621094,0.13519999384880066,253.1297243,23.3839796,19.6665,ZTF18ablqqqp
2458361.6851852,1,607185181215,20.792800903320312,/ztf/archive/sci/2018/0831/185174/ztf_20180831185174_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.07185181215015e+17,1,94.0,607.0,12.0,634.0,2000.47998046875,2558.77001953125,253.1300967,23.3835305,19.46540069580078,0.12258400022983551,3.058690071105957,19.527700424194336,0.11869999766349792,2.0052199363708496,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,-0.17088200151920319,0.06227099895477295,2.9600000381469727,0.9769999980926514,521.72900390625,1.2651000022888184,0.893684983253479,0.7730000019073486,0.7049999833106995,0.26114898920059204,0.23817600309848785,1.0964499711990356,1.0,0.0,0.4733330011367798,1.0,19.56410026550293,0.15569999814033508,253.1297243,23.3839796,20.4636,ZTF18ablqqqp
2458361.6928125,1,607192811215,20.860700607299805,/ztf/archive/sci/2018/0831/192801/ztf_20180831192801_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.071928112150152e+17,1,130.0,607.0,12.0,634.0,2000.739990234375,2559.14990234375,253.1301485,23.3834657,19.4375,0.10206300020217896,1.1251499652862549,19.294300079345703,0.09549999982118607,2.2881200313568115,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.3400680124759674,-0.1432349979877472,2.200000047683716,0.9789999723434448,521.3510131835938,1.5664299726486206,1.1423100233078003,0.8140000104904175,0.7549999952316284,0.3700000047683716,0.3431819975376129,1.0781500339508057,2.0,0.0,0.4399999976158142,1.0,19.204200744628906,0.11140000075101852,253.1297243,23.3839796,22.6932,ZTF18ablqqqp
2458378.6154861,2,624115481215,19.93199920654297,/ztf/archive/sci/2018/0917/115394/ztf_20180917115394_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.24115481215015e+17,t,24.0,624.0,12.0,634.0,1996.1300048828125,2575.919921875,253.1300899,23.3834712,20.03580093383789,0.19532500207424164,0.7273539900779724,19.334699630737305,0.2721000015735626,2.2698800563812256,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,2.1921300888061523,-0.7011479735374451,1.033120036125183,0.9819999933242798,504.5830078125,0.5973449945449829,2.0,0.5950000286102295,0.5180000066757202,0.5759270191192627,0.5013949871063232,1.148650050163269,4.0,0.0,0.41999998688697815,0.93572598695755,19.34869956970215,0.35350000858306885,253.1295058,23.3838201,7.18616,ZTF18ablqqqp
2458378.6447106,2,624144711215,20.4822998046875,/ztf/archive/sci/2018/0917/144688/ztf_20180917144688_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.24144711215015e+17,t,26.0,624.0,12.0,634.0,2002.8599853515625,2556.679931640625,253.130071,23.3835195,19.83880043029785,0.17510999739170074,1.585919976234436,19.966699600219727,0.27889999747276306,2.1359899044036865,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.45587000250816345,0.12794999778270721,1.7799999713897705,0.996999979019165,523.8189697265625,0.5156310200691223,1.2324299812316895,0.5659999847412109,0.5080000162124634,0.31797799468040466,0.28539299964904785,1.114169955253601,7.0,0.0,0.5766670107841492,0.7469980120658875,19.659099578857422,0.26930001378059387,253.1295058,23.3838201,12.5202,ZTF18ablqqqp
2458378.6496528,1,624149651215,20.42770004272461,/ztf/archive/sci/2018/0917/149641/ztf_20180917149641_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458378.671794,1,624171791215,20.352699279785156,/ztf/archive/sci/2018/0917/171794/ztf_20180917171794_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
