jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,ssdistnr,ssmagnr,ssnamenr,obj_id
2460136.819213,3,2382319214015,20.265499114990234,/ztf/archive/sci/2023/0711/319213/ztf_20230711319213_000544_zi_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,2382,40,544,25.816600799560547,1.3372799685384962e-06,0.02230379916727543,0.20340099930763245,2.0247200154699385e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abjflnc
2460136.9317361,2,2382431734015,20.654499053955078,/ztf/archive/sci/2023/0711/431725/ztf_20230711431725_000544_zr_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2382,40,544,26.43320083618164,9.6484598088864e-07,0.01484179962426424,0.08369360119104385,2.7090200092061423e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abjflnc
2460136.9326968,2,2382432694015,20.728500366210938,/ztf/archive/sci/2023/0711/432685/ztf_20230711432685_000544_zr_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,2382,40,544,26.434200286865234,1.016609985526884e-06,0.015163700096309185,0.08189920336008072,2.8573399504239205e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abjflnc
2460136.9451157,1,2382445114015,20.624900817871094,/ztf/archive/sci/2023/0711/445093/ztf_20230711445093_000544_zg_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,2382,40,544,26.398099899291992,1.5261299495250569e-06,0.018761100247502327,-0.052097100764513016,4.2808101170521695e-06,t17_f5_c3,2.382445114015015e+18,t,12.0,1570.8499755859375,1588.530029296875,319.4070495,13.1426417,20.63610076904297,0.24852199852466583,1.2776800394058228,20.36479949951172,0.32109999656677246,0.08226999640464783,19.624000549316406,0.020999999716877937,0.26899999380111694,-0.008999999612569809,0.1795009970664978,-0.27132201194763184,1.2065399885177612,0.8009999990463257,1491.969970703125,0.2601320147514343,2.0,0.703000009059906,0.5870000123977661,0.5826579928398132,0.48651498556137085,1.1976200342178345,8.0,0.0,0.8328570127487183,0.7836670279502869,20.258899688720703,0.37220001220703125,319.4070572,13.1426206,6.3147,,,,ZTF19abjflnc
2460136.9460532,1,2382446054015,20.497699737548828,/ztf/archive/sci/2023/0711/446053/ztf_20230711446053_000544_zg_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2382,40,544,26.396799087524414,1.7031900370056974e-06,0.019747599959373474,-0.05692790076136589,4.790710136148846e-06,t17_f5_c3,2.382446054015015e+18,t,9.0,1572.260009765625,1588.8499755859375,319.4070914,13.1425562,20.559799194335938,0.24791699647903442,1.2006499767303467,20.311199188232422,0.32409998774528503,0.26560699939727783,19.624000549316406,0.020999999716877937,0.26899999380111694,-0.008999999612569809,-0.013968000188469887,-0.24859300255775452,2.359999895095825,0.5370000004768372,1491.6500244140625,0.18654799461364746,1.0817699432373047,1.0390000343322754,0.9629999995231628,0.44025400280952454,0.4080510139465332,1.0789200067520142,0.0,0.0,0.8485710024833679,1.0,20.07379913330078,0.33309999108314514,319.4070572,13.1426206,5.95728,,,,ZTF19abjflnc
2460137.8940972,1,2383394094015,20.548900604248047,/ztf/archive/sci/2023/0712/394097/ztf_20230712394097_000544_zg_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,2383,40,544,26.301599502563477,1.6095000319182873e-06,0.019332699477672577,-0.0418349988758564,4.496429937717039e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abjflnc
2460137.9192593,2,2383419254015,20.573299407958984,/ztf/archive/sci/2023/0712/419213/ztf_20230712419213_000544_zr_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,2383,40,544,26.387399673461914,1.1030899713659892e-06,0.015769299119710922,0.0816953033208847,3.112339982180856e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abjflnc
2460138.8797106,1,2384379714015,20.560699462890625,/ztf/archive/sci/2023/0713/379711/ztf_20230713379711_000544_zg_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2384,40,544,26.224000930786133,1.956779897227534e-06,0.021144000813364983,-0.03946619853377342,5.518580110219773e-06,t17_f5_c3,2.384379714015015e+18,t,11.0,1558.25,1582.1600341796875,319.4071058,13.142656,20.58099937438965,0.24987900257110596,1.4139900207519531,20.73080062866211,0.4675999879837036,0.21007899940013885,19.624000549316406,0.020999999716877937,0.26899999380111694,-0.008999999612569809,0.16021400690078735,0.14977000653743744,2.5399999618530273,0.5889999866485596,1498.3399658203125,-0.1701200008392334,0.9714289903640747,0.8339999914169312,0.7440000176429749,0.32834601402282715,0.2929129898548126,1.1209700107574463,6.0,0.0,0.9085710048675537,0.9196609854698181,20.718000411987305,0.589900016784668,319.4070572,13.1426206,5.00488,,,,ZTF19abjflnc
2460138.8840394,1,2384384034015,20.27549934387207,/ztf/archive/sci/2023/0713/384039/ztf_20230713384039_000544_zg_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,2384,40,544,26.02120018005371,5.4510801419382915e-06,0.035675399005413055,-0.04318640008568764,1.5208000149868894e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abjflnc
2460138.9207407,1,2384420744015,20.447399139404297,/ztf/archive/sci/2023/0713/420671/ztf_20230713420671_000544_zg_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,2384,40,544,26.22920036315918,2.040839945038897e-06,0.02177169919013977,-0.03263759985566139,5.703860097128199e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abjflnc
