jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,ssdistnr,ssmagnr,ssnamenr,obj_id
2460193.8423264,2,2439342322315,20.378599166870117,/ztf/archive/sci/2023/0906/342118/ztf_20230906342118_000394_zr_c06_o_q4_scimrefdiffimg.fits.fz,Prince,3,2.439342322315015e+18,t,1.0,2439,23,394,412.010986328125,313.4219970703125,352.8472633,-10.8706671,20.465499877929688,0.2321919947862625,0.9477360248565674,20.36680030822754,0.4097000062465668,0.9717320203781128,20.00200080871582,0.035999998450279236,1.1089999675750732,0.0820000022649765,-0.3484019935131073,-0.09875000268220901,1.5199999809265137,0.9340000152587891,313.4219970703125,0.011757000349462032,1.5509699583053589,0.8040000200271606,0.7139999866485596,0.5289469957351685,0.4697369933128357,1.1260499954223633,7.0,0.0,0.7342860102653503,0.8481389880180359,20.77720069885254,0.7663999795913696,352.847458,-10.8704644,6.07046,26.340499877929688,8.268209967354778e-06,0.02452719956636429,0.11550399661064148,1.220680042024469e-05,t17_f5_c3,,,,ZTF19abkemwb
2460193.8428009,2,2439342802315,20.424699783325195,/ztf/archive/sci/2023/0906/342801/ztf_20230906342801_000394_zr_c06_o_q4_scimrefdiffimg.fits.fz,Prince,3,,,,2439,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.34040069580078,1.3164700249035377e-05,0.03109079971909523,0.12582799792289734,1.9415900169406086e-05,t17_f5_c3,,,,ZTF19abkemwb
2460193.8432755,2,2439343272315,20.441099166870117,/ztf/archive/sci/2023/0906/343264/ztf_20230906343264_000394_zr_c06_o_q4_scimrefdiffimg.fits.fz,Prince,3,,,,2439,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.333799362182617,9.53820017457474e-06,0.026501299813389778,0.12126599997282028,1.4061400179343764e-05,t17_f5_c3,,,,ZTF19abkemwb
2460193.8479861,2,2439347982315,20.2716007232666,/ztf/archive/sci/2023/0906/347975/ztf_20230906347975_000394_zr_c06_o_q4_scimrefdiffimg.fits.fz,Prince,3,,,,2439,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.33919906616211,9.881609912554268e-06,0.02678539976477623,0.116566002368927,1.4527599887514953e-05,t17_f5_c3,,,,ZTF19abkemwb
2460193.8484606,2,2439348462315,20.348899841308594,/ztf/archive/sci/2023/0906/348461/ztf_20230906348461_000394_zr_c06_o_q4_scimrefdiffimg.fits.fz,Prince,3,,,,2439,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.335899353027344,9.909110303851776e-06,0.026966599747538567,0.12023799866437912,1.4616300177294761e-05,t17_f5_c3,,,,ZTF19abkemwb
2460193.8489352,2,2439348932315,20.404499053955078,/ztf/archive/sci/2023/0906/348924/ztf_20230906348924_000394_zr_c06_o_q4_scimrefdiffimg.fits.fz,Prince,3,,,,2439,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.332199096679688,1.0332099918741733e-05,0.027403200045228004,0.11795999854803085,1.5286999769159593e-05,t17_f5_c3,,,,ZTF19abkemwb
2460193.8536574,2,2439353652315,20.276599884033203,/ztf/archive/sci/2023/0906/353634/ztf_20230906353634_000394_zr_c06_o_q4_scimrefdiffimg.fits.fz,Prince,3,2.439353652315015e+18,t,2.0,2439,23,394,421.85101318359375,310.72601318359375,352.8473035,-10.8705404,20.53809928894043,0.26071399450302124,0.8895400166511536,20.69300079345703,0.5853999853134155,0.6034780144691467,20.00200080871582,0.035999998450279236,1.1089999675750732,0.0820000022649765,0.46724000573158264,0.15492099523544312,1.2221399545669556,0.7730000019073486,310.72601318359375,-0.4163669943809509,2.0,0.8389999866485596,0.5960000157356262,0.6864989995956421,0.4876680076122284,1.4077199697494507,8.0,0.0,0.7785710096359253,0.9268100261688232,20.514699935913086,0.6373000144958496,352.847458,-10.8704644,6.09955,26.33609962463379,9.078229595615994e-06,0.025921499356627464,0.11785999685525894,1.3426500117930118e-05,t17_f5_c3,,,,ZTF19abkemwb
2460193.8541204,2,2439354122315,20.24880027770996,/ztf/archive/sci/2023/0906/354120/ztf_20230906354120_000394_zr_c06_o_q4_scimrefdiffimg.fits.fz,Prince,3,,,,2439,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.343700408935547,1.0141099664906505e-05,0.02727149985730648,0.11587300151586533,1.4941700101189781e-05,t17_f5_c3,,,,ZTF19abkemwb
2460193.8545949,2,2439354592315,20.31410026550293,/ztf/archive/sci/2023/0906/354595/ztf_20230906354595_000394_zr_c06_o_q4_scimrefdiffimg.fits.fz,Prince,3,,,,2439,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.332399368286133,8.865209565556142e-06,0.025577500462532043,0.11857300251722336,1.3128599675837904e-05,t17_f5_c3,,,,ZTF19abkemwb
2460193.8593171,2,2439359312315,20.326099395751953,/ztf/archive/sci/2023/0906/359306/ztf_20230906359306_000394_zr_c06_o_q4_scimrefdiffimg.fits.fz,Prince,3,,,,2439,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.340999603271484,9.036650226335041e-06,0.025727499276399612,0.11871399730443954,1.3356800081965048e-05,t17_f5_c3,,,,ZTF19abkemwb
